1.328874913273590508e+01,6.447846398427221004e+01
3.176923753768454972e+01,4.932925642531247235e+01
2.758702672222339558e+01,5.753962201455180292e+01
2.877212675126990149e+01,5.618247736501704281e+01
2.442143864342981985e+01,6.022268970024831702e+01
2.650899458791468888e+01,5.860833889660949581e+01
3.157950372128907901e+01,5.062732445154630057e+01
2.091524397697855164e+01,6.210746670200686737e+01
2.345217369003659513e+01,6.087262601377145188e+01
2.985741865610094337e+01,5.446940266947083842e+01
2.289167316891710868e+01,6.116147926864421436e+01
2.083975088685875576e+01,6.224310998560138586e+01
2.014823228539574629e+01,6.256372342276817733e+01
2.695199590841034265e+01,5.819888244765277818e+01
3.097614068497956552e+01,5.254182154249881620e+01
2.832313927891112471e+01,5.676946881900617115e+01
2.154145757001090544e+01,6.193014074410378100e+01
2.659101280744353701e+01,5.849334258935050457e+01
2.797278419563350838e+01,5.715304719406749712e+01
2.185725909764981623e+01,6.176034310912710623e+01
2.168707346098081246e+01,6.186670861008550304e+01
1.704460130402549467e+01,6.372278439374168357e+01
1.756072371154317224e+01,6.348186041042610128e+01
1.803923088773316152e+01,6.337679482939037001e+01
2.470120983173936935e+01,6.002829809230816949e+01
2.220770767584083316e+01,6.156271266650298202e+01
3.040146949194391013e+01,5.356769245318541550e+01
2.891727140882558800e+01,5.602483203483726726e+01
3.015629677586510127e+01,5.420890450520795412e+01
2.271912219611545325e+01,6.125992956343755935e+01
2.049649911602443453e+01,6.241501511348807441e+01
1.990230589988237853e+01,6.261457542368482621e+01
2.640024791321981468e+01,5.871452911710218103e+01
2.725449197657826872e+01,5.789924715063942529e+01
1.483051526695702726e+01,6.415328324134306115e+01
2.933686869220315785e+01,5.555335370200675271e+01
2.135980436569952090e+01,6.196745736346554168e+01
2.194227019391516009e+01,6.170200170912010407e+01
1.982554500701178668e+01,6.266677890416039531e+01
2.969529656966432540e+01,5.503936030499638576e+01
2.696747358543790440e+01,5.821507585856187461e+01
3.020118353280766499e+01,5.407548956882360613e+01
3.093591656028293357e+01,5.286207500979024587e+01
2.265924914431607107e+01,6.131846336218519866e+01
2.771981404389609338e+01,5.747638864842659245e+01
1.258060690406389881e+01,6.459016347675100178e+01
2.374788151714139772e+01,6.067604003991642259e+01
2.283677039737633052e+01,6.123087330969452324e+01
2.981735930004811053e+01,5.486087819570616375e+01
2.953907301916584771e+01,5.526728347087802717e+01
2.708574925881337947e+01,5.811386172284163365e+01
1.956120656893550702e+01,6.275911728797247946e+01
2.568213511931666915e+01,5.928083424742941787e+01
2.466683297083619664e+01,6.007375306485753441e+01
2.347002669281335585e+01,6.084254981851330513e+01
2.119359048972327741e+01,6.208157028459821447e+01
3.191176466885301721e+01,4.983483327484410097e+01
2.504611545883848578e+01,5.977736537843595244e+01
2.795345711545895639e+01,5.722755775796238709e+01
3.008968417013285546e+01,5.443857459428090095e+01
2.778158554120561874e+01,5.733806516040096568e+01
3.112640185515125069e+01,5.233874500429854493e+01
2.584821414224792235e+01,5.919699743348117238e+01
2.817794589179970544e+01,5.698952971095903308e+01
2.433880871390722689e+01,6.025513412056052687e+01
2.544874970500582378e+01,5.949958739115381690e+01
2.486136042367048660e+01,5.989362015254254601e+01
2.633715032966295766e+01,5.875541799463999126e+01
2.995802993852284501e+01,5.464148784046144414e+01
2.597183323596375359e+01,5.908556978329232834e+01
2.300351760846798754e+01,6.111837815619719549e+01
3.152794577619478034e+01,5.136824752300068297e+01
2.419102021564018301e+01,6.037810737441515840e+01
2.685845576796313594e+01,5.830035950476203510e+01
1.937724440827911465e+01,6.284249193004691847e+01
2.533663372964820937e+01,5.958353086370674134e+01
1.906651183092637325e+01,6.296356192847596844e+01
2.880792984063574380e+01,5.623405368382212544e+01
2.555802653564303739e+01,5.939706827128886601e+01
2.407539300913072466e+01,6.046516547492925042e+01
2.313859292920836452e+01,6.103630536652735117e+01
2.100538954170172445e+01,6.217898140607996282e+01
2.001595212983071903e+01,6.255343004126919482e+01
2.514241045392914486e+01,5.965589128458660184e+01
1.612630211860298246e+01,6.394332788234531506e+01
2.720204035884545846e+01,5.794769528268862047e+01
3.033933232864412233e+01,5.394061684271009227e+01
2.891618287576620006e+01,5.607026594779669182e+01
1.422177639571361496e+01,6.437042052175959839e+01
2.231019898334178819e+01,6.149108716087499005e+01
2.867784291587435419e+01,5.635615949689210424e+01
2.625530135952811506e+01,5.885874248802470987e+01
2.331017178712571081e+01,6.093822963463925646e+01
1.649353839915956854e+01,6.380516395744584202e+01
1.855794297958228967e+01,6.317795120878205495e+01
2.852752426613389147e+01,5.647412629686002816e+01
2.670797264541384664e+01,5.843747418221957446e+01
2.648162651406728685e+01,5.866270706082818265e+01
2.806831365580734428e+01,5.711438972393429481e+01
2.057555238782869722e+01,6.236660729268647430e+01
2.471776353008669602e+01,6.001025402515389118e+01
2.447998600796410074e+01,6.017518006930681196e+01
3.171881803737289118e+01,5.055811911273143266e+01
3.050059551357044541e+01,5.374760326961457935e+01
1.785406087998140379e+01,6.337971297435289841e+01
2.917332507252503859e+01,5.578691928473165973e+01
2.845677755426171274e+01,5.668152951661063099e+01
2.158748678120963405e+01,6.188569068915161608e+01
2.660638749815761628e+01,5.853791493869061213e+01
3.077251936349385986e+01,5.322013304931942201e+01
1.667442787131281179e+01,6.370063883183724585e+01
2.251859680704034616e+01,6.140716992384142259e+01
3.122594405372072401e+01,5.211943302824063551e+01
2.757255149543184203e+01,5.760923379263903144e+01
1.308119147111274749e+01,6.444748860824451242e+01
1.757767645940933932e+01,6.350198400281760769e+01
1.722838014171822962e+01,6.360056880984964067e+01
1.883998006988324292e+01,6.305797771995440115e+01
2.361848849304972831e+01,6.074965335591716808e+01
2.942080945355720800e+01,5.541503701224169731e+01
2.178842565783375917e+01,6.178994054369500333e+01
2.906241460615737537e+01,5.589985998249118637e+01
2.746546788966619346e+01,5.772153112464522451e+01
2.391699596285116414e+01,6.054840839266587693e+01
2.028286283247694399e+01,6.245945407240132141e+01
1.547668090421014320e+01,6.404622309133374358e+01
2.073956054607651822e+01,6.228765203934438688e+01
2.611582462963558982e+01,5.896329180650414514e+01
3.136814873668793524e+01,5.168795200840417436e+01
2.831487194960380549e+01,5.684131593788954007e+01
1.827483337924737938e+01,6.326869949918587821e+01
2.211152235056986015e+01,6.161253708071534163e+01
3.065829667041339945e+01,5.347457864063363786e+01
2.733355613315622179e+01,5.784955237503040593e+01
2.067183562502568606e+01,6.270882685835109527e+01
2.678526003829328417e+01,5.862487391795689717e+01
2.991553895679641428e+01,5.490117386886528550e+01
2.757523249649830177e+01,5.786666337762532919e+01
2.599971049391916367e+01,5.933837959475125245e+01
2.806418322807788712e+01,5.730425042965983806e+01
2.861941456626178848e+01,5.669973297180663252e+01
2.170478032866176932e+01,6.219397456213218334e+01
2.152770389083093150e+01,6.231324196113376246e+01
2.638969948887200090e+01,5.897213197847415955e+01
2.690593419338843972e+01,5.850374853304951728e+01
1.899963466123667288e+01,6.349933185428117355e+01
3.005034335985201821e+01,5.464559979124995692e+01
2.365501472106746306e+01,6.106284315120736750e+01
2.487573326176199018e+01,6.021575715253337791e+01
1.316241801763600350e+01,6.526051399526362218e+01
3.154340017980811695e+01,5.154786940618668467e+01
2.503637138699640730e+01,6.011240543818939841e+01
1.070693786271665182e+01,6.558180633421287098e+01
1.846640203898889254e+01,6.372481929212133167e+01
2.847855035456590755e+01,5.686807995800570836e+01
2.963967236974370323e+01,5.531535971150304221e+01
1.464243169014227774e+01,6.497637040425492216e+01
3.046979414856526702e+01,5.398776593005594293e+01
2.557625228720396393e+01,5.965662838947916669e+01
2.379918165224171389e+01,6.095232832751622709e+01
2.974657318581715160e+01,5.496232792387257859e+01
2.314269589351623679e+01,6.136044697100626166e+01
2.269378282485872234e+01,6.166119374770077144e+01
2.192219550574701969e+01,6.209711680263401234e+01
1.637354770833400508e+01,6.445774102970241870e+01
3.020717475996404744e+01,5.439319295601851678e+01
2.514094017276592652e+01,5.999523795333128362e+01
3.206875291675744677e+01,4.897884003478549175e+01
1.401114653734120274e+01,6.512037888398637620e+01
2.247243358392243096e+01,6.179294412001956971e+01
3.075676033070699589e+01,5.343709145450604581e+01
2.348829014822135974e+01,6.114388473850555528e+01
1.996287109450405595e+01,6.305138046563990883e+01
3.171858881050665246e+01,5.084670293260681007e+01
3.106686231374284901e+01,5.273299664875239046e+01
2.898271110160442632e+01,5.620537557145237173e+01
2.227727955048370490e+01,6.191093365839168428e+01
3.138481120150465031e+01,5.190946410310913706e+01
2.938384627391742043e+01,5.563909466411244154e+01
2.924746403020095897e+01,5.586694676942440196e+01
3.122334102671365486e+01,5.229606635417803773e+01
1.752996331738536995e+01,6.407660724510940042e+01
3.060348589018429166e+01,5.370371545390335655e+01
2.704766099397358303e+01,5.836841511360437096e+01
1.925365822313730035e+01,6.338545609929036573e+01
2.950976019197301170e+01,5.551517628474400112e+01
2.531021526952682521e+01,5.990333284341827635e+01
2.887087503618727169e+01,5.638761981123654010e+01
2.410332249971635932e+01,6.074270311870059658e+01
2.769932902658636564e+01,5.772590508482888794e+01
2.734524079939063057e+01,5.810784589202523875e+01
2.473554034523311529e+01,6.033485296251927110e+01
2.329048732761575735e+01,6.126348989406205447e+01
1.552196515850663161e+01,6.471443029198854902e+01
2.833429583536809915e+01,5.700800847450119591e+01
1.976356443461116541e+01,6.316684086570124634e+01
3.032335495676416315e+01,5.416683503820453893e+01
2.047187045266942818e+01,6.284170181903881769e+01
2.912393380532034115e+01,5.603529204330664726e+01
2.667380060113423923e+01,5.875750249085278654e+01
1.509716285904678834e+01,6.483893521307565777e+01
2.543015031156921779e+01,5.979311391068795700e+01
1.710934281252733413e+01,6.419790968269063569e+01
2.128499275875196517e+01,6.240425560052249665e+01
2.458046863680459992e+01,6.043645600653844951e+01
2.718955423031446728e+01,5.823848778045212526e+01
1.599674323087305261e+01,6.458405820299269351e+01
2.443501297969018893e+01,6.054019420954346486e+01
1.276525518614518795e+01,6.541062656415613219e+01
1.951900287342563800e+01,6.327545004163619780e+01
2.744763409100503182e+01,5.800867555146550103e+01
2.428279817093838844e+01,6.064777570163845155e+01
1.876190909884290292e+01,6.360851627089394356e+01
2.626750469169521907e+01,5.910639416953666370e+01
1.814322251334619907e+01,6.383659552510881952e+01
2.018383644261839649e+01,6.296945339582243406e+01
2.874862314526025386e+01,5.652881606043327878e+01
2.794849940093531160e+01,5.742952267307655490e+01
2.207871419301415727e+01,6.200005855886039541e+01
3.091740105611991751e+01,5.304823932313102119e+01
2.820903553783801598e+01,5.714902759004047539e+01
2.583868856030399286e+01,5.942895986580816015e+01
2.082254433748758160e+01,6.260235124617864244e+01
2.613953165355129826e+01,5.920653678332438119e+01
2.295590408471145238e+01,6.147577348675843467e+01
3.186942648931055189e+01,4.943847990778240131e+01
1.771730656498091250e+01,6.400083149661836046e+01
2.394084220493867221e+01,6.084984426016001891e+01
2.107348134878107970e+01,6.251265359880816419e+01
1.676417584583003162e+01,6.433187164066625030e+01
2.783552419725409166e+01,5.755791401241262406e+01
2.281884722612165461e+01,6.159023174215887053e+01
2.653545508182113721e+01,5.887045400543808427e+01
2.573883279873351881e+01,5.956360433182181424e+01
2.945350461606170356e+01,5.588394902284289856e+01
2.159395109270836954e+01,6.241251819938642598e+01
2.235510839638850200e+01,6.202593053964575631e+01
2.320295914870187204e+01,6.149451669617771188e+01
2.063778833077322972e+01,6.293105430974391368e+01
1.937277673742858752e+01,6.351307214424996062e+01
2.420407057045000698e+01,6.089122276917501608e+01
2.620340165153254119e+01,5.936533935191243216e+01
3.096781294736875978e+01,5.300837855753571404e+01
2.790410708175862453e+01,5.774717921797973474e+01
2.998732051891306227e+01,5.509678793487205439e+01
2.510160160756009162e+01,6.025950309190246656e+01
1.735791948897293935e+01,6.428245120017595582e+01
2.764737615812079241e+01,5.801787640109454003e+01
3.176544445570889508e+01,4.969373466711012810e+01
2.689631012721932635e+01,5.875534335557961185e+01
2.250097409689181660e+01,6.190935257596174779e+01
3.028961750695298250e+01,5.461844808510110738e+01
2.140007689207073227e+01,6.252995505515471564e+01
2.100388062655946797e+01,6.274951866680813595e+01
3.113043938212535977e+01,5.275750427708103274e+01
2.033003389157234508e+01,6.305564961427666759e+01
2.577943028973801631e+01,5.973225160971117731e+01
2.856286887431887322e+01,5.701613479145301255e+01
2.631720502151694419e+01,5.926924331478575425e+01
2.878797078652946695e+01,5.667838581839698975e+01
2.835313614331000664e+01,5.723853648116757142e+01
1.228384429506802533e+01,6.546520977407524811e+01
2.969808762636151656e+01,5.552007052216238492e+01
2.827984829473586004e+01,5.734687753883723360e+01
2.452649807263367521e+01,6.067895203213898014e+01
1.693535891788105729e+01,6.441068192636602419e+01
2.480051674240234760e+01,6.045870011307818004e+01
3.162914940437907774e+01,5.177091233952307903e+01
2.698630821078080189e+01,5.865349858787715931e+01
2.404260059709896780e+01,6.099173180124540039e+01
3.050846508691260794e+01,5.394544915792686623e+01
1.479807429756430714e+01,6.503363337534791810e+01
3.125167883223167919e+01,5.253972142515975463e+01
2.603537465205932833e+01,5.950828053554393193e+01
3.069027389184228838e+01,5.382182584313942897e+01
2.522760160930822337e+01,6.014449710233208890e+01
2.816193658219639673e+01,5.746882519980730564e+01
3.196651884258974263e+01,4.956334618858709717e+01
1.761941667596097005e+01,6.415671848556543466e+01
1.825904432674154876e+01,6.392248728120408430e+01
2.985993986244211840e+01,5.529879353076241699e+01
3.012193798456280192e+01,5.483599707270933266e+01
2.080607099767548718e+01,6.284947223052901677e+01
2.739183020257769385e+01,5.829327310543737184e+01
1.434120292673270924e+01,6.518581345031292074e+01
1.659183688892428421e+01,6.453732694283239368e+01
2.895231853129162403e+01,5.655085540520406084e+01
1.856371739775952179e+01,6.381383799867013096e+01
3.216137083620357373e+01,4.920451945625684687e+01
1.576148467429299949e+01,6.478952223579759107e+01
2.015639461569472957e+01,6.316635859106261108e+01
2.436113994395871529e+01,6.079060260063960186e+01
2.916982731168105403e+01,5.619610811072121948e+01
2.197620817415768002e+01,6.223412727369361619e+01
1.889894334805504528e+01,6.370656758406144604e+01
2.724035978184862827e+01,5.842706448017167986e+01
1.990936695606065499e+01,6.327892352624375150e+01
2.802897402437019991e+01,5.762922611960507169e+01
2.905588936375541564e+01,5.640393668551049444e+01
2.371242927660384581e+01,6.116397659412162113e+01
2.217323661910824839e+01,6.212080629295972756e+01
1.625983913777475109e+01,6.465127728224507564e+01
2.867096007609416830e+01,5.688050252037957222e+01
2.463706669838450836e+01,6.056569529389727791e+01
2.776268168859813912e+01,5.786812600002442508e+01
1.357692899287216903e+01,6.531947719549621922e+01
2.303364271422613285e+01,6.158474981208587451e+01
2.536272530242195344e+01,6.003267053401354048e+01
2.751502817200642070e+01,5.814997311502993682e+01
2.390306504652239994e+01,6.110275049081088383e+01
1.524768670722595765e+01,6.490215625264592347e+01
2.494390717820333592e+01,6.036389617783842709e+01
2.712611778317155498e+01,5.853835203642999829e+01
3.144346956197570719e+01,5.194694231140897500e+01
2.593519187805974724e+01,5.960113728342007278e+01
2.268395244988618131e+01,6.179990420059897360e+01
1.796551986073333040e+01,6.405386543732916493e+01
2.335253096680051854e+01,6.139613048135220197e+01
3.041179046580917245e+01,5.436290539102238029e+01
2.933209491954566772e+01,5.604173465160774015e+01
1.913885477076332009e+01,6.359445162235164162e+01
2.565470395296348372e+01,5.982168089505184128e+01
2.672561680935423922e+01,5.889553702153006753e+01
3.082044450489052068e+01,5.362575017117178788e+01
2.114235372554263392e+01,6.262858274887931032e+01
1.959807341700213001e+01,6.338373230867067321e+01
1.158986271029039727e+01,6.563035197154454181e+01
2.357097211250493274e+01,6.127867241366103457e+01
2.550205986959845461e+01,5.994045269613570781e+01
2.285996246092714301e+01,6.170081251420257473e+01
2.958849498715957438e+01,5.566925632778448829e+01
2.659360278936575384e+01,5.901364456913898948e+01
2.180306977294108961e+01,6.232335495431544103e+01
2.646884572256562862e+01,5.914624497381034018e+01
2.050427463383372029e+01,6.300970046368351518e+01
2.649345859576826001e+01,5.911619190572609739e+01
2.355501884499668108e+01,6.131946075545607755e+01
1.179774649791541563e+01,6.611257017973295547e+01
1.478893862773857570e+01,6.531316647519777518e+01
2.469906219735262809e+01,6.055528540951363681e+01
2.072351937221529283e+01,6.292302233413285251e+01
1.908089738274156133e+01,6.371879720647991263e+01
1.361366601499008944e+01,6.564913395790073025e+01
2.501317789087588395e+01,6.029269432661391193e+01
2.683490468855303135e+01,5.877916545374255008e+01
2.325156510040285340e+01,6.147569641503712745e+01
3.030106384416427900e+01,5.469590124080107074e+01
3.198541713545822773e+01,5.116059663589190620e+01
1.835175312409826986e+01,6.399404264345071169e+01
2.610699163120701982e+01,5.945220312250773986e+01
2.998966811519218822e+01,5.516264997757959776e+01
3.088030663055616643e+01,5.372215330646623954e+01
2.864306279400108579e+01,5.690398256945216815e+01
2.492039629932961731e+01,6.039157950209934711e+01
2.263147125180341135e+01,6.189238499566059915e+01
1.536864406387092963e+01,6.514716269597465725e+01
2.709367017879214146e+01,5.857966029605036340e+01
2.524369317609330921e+01,6.011395976976647404e+01
1.624005063386625025e+01,6.470913087156806398e+01
3.058192177815763202e+01,5.409283251647014623e+01
2.553456456181048395e+01,5.980618199861493167e+01
3.042519507175952498e+01,5.442200071963119257e+01
1.947254274779283989e+01,6.333646146272298694e+01
3.254243256275973550e+01,4.820482474731861089e+01
2.879380183882496524e+01,5.677833976891138690e+01
2.832372303513208323e+01,5.732615854688003054e+01
2.182537642304709991e+01,6.231676614555298954e+01
3.120828778643994639e+01,5.309367152397435774e+01
1.689198692701032556e+01,6.460393099363348313e+01
2.389787924227591276e+01,6.104197165963346094e+01
3.214554403327689158e+01,5.067223853467174166e+01
3.148775293441058309e+01,5.252738686130151535e+01
2.306970719406731973e+01,6.164419498101899819e+01
1.598702978424884336e+01,6.489996878384555146e+01
3.183890630959322365e+01,5.163532671693210574e+01
2.970819706250033576e+01,5.553163967007355950e+01
2.960484196166564530e+01,5.568830576034140734e+01
3.165830389308231219e+01,5.184075202159516493e+01
2.515511695752867993e+01,6.020819126308233393e+01
3.100610127029506558e+01,5.342993508075797848e+01
2.716716267514659577e+01,5.849939859263837860e+01
1.750880589547823618e+01,6.435812631257563510e+01
2.986612828904473105e+01,5.538880069243920445e+01
2.925674705664523856e+01,5.616987455750600589e+01
2.786263565654879670e+01,5.778427687775755572e+01
2.742255386943013917e+01,5.815518892680172769e+01
2.285793168783191120e+01,6.177747512797849083e+01
2.850587915483593804e+01,5.708509484650311094e+01
1.568896336505815547e+01,6.504177214768100157e+01
3.074912276894631802e+01,5.392253067456590543e+01
2.951054427198580044e+01,5.586583420393983346e+01
2.674959682679025263e+01,5.884644312742726413e+01
2.111561469542805014e+01,6.269761726649579003e+01
2.544436547905529622e+01,5.991427984436101184e+01
1.241412941398288261e+01,6.591195861687971558e+01
2.936631926802875370e+01,5.604518585294189847e+01
2.128482182128716005e+01,6.253907474924687193e+01
3.018664674919578417e+01,5.487464312611110984e+01
2.444490518363697262e+01,6.067887859056259714e+01
2.730968941250032600e+01,5.837401617886361294e+01
1.774509477332767204e+01,6.425640577310737456e+01
2.423762851617968650e+01,6.083810311014141092e+01
1.418161423422617773e+01,6.546158036217701692e+01
2.023021678201191520e+01,6.316038112588454823e+01
2.755283328769870721e+01,5.809183527994807150e+01
2.409243497658286870e+01,6.097078583525850348e+01
1.862269701851633386e+01,6.388220094957360118e+01
2.632826427385402823e+01,5.927993737143604136e+01
1.816672316440124391e+01,6.411488402792882368e+01
1.279880892991312535e+01,6.576351119838801651e+01
2.815038142128881660e+01,5.745749712728893144e+01
2.095932409614608360e+01,6.273255237310592491e+01
3.133301317821155862e+01,5.287998543463736212e+01
2.845957648380317195e+01,5.713894460252029006e+01
2.595731499118681640e+01,5.954829159656122073e+01
1.920621737699210030e+01,6.365932494663697128e+01
2.620083663945922936e+01,5.936150714711263987e+01
2.235917554499053850e+01,6.204716133550950730e+01
3.234154180050641259e+01,4.981735814005530472e+01
2.363834925496700379e+01,6.120344332225413098e+01
1.946934886092600792e+01,6.350789874915948019e+01
2.802479069523573685e+01,5.763215520190534136e+01
2.197688980717633456e+01,6.222393668218085594e+01
2.660386242220819497e+01,5.903611221019474442e+01
2.577624954616395669e+01,5.966714678136586514e+01
2.905345103912920735e+01,5.630638957071442974e+01
1.714792887817103662e+01,6.450942080513176791e+01
2.772122865805450331e+01,5.794240421770110316e+01
2.815868797926903966e+01,5.740544820018465089e+01
2.508092548611317696e+01,6.026704440059312162e+01
2.884548673341365799e+01,5.670051009736931036e+01
2.667312274857459187e+01,5.895673208634830331e+01
1.872335299667965458e+01,6.373288027005369116e+01
2.177277231446483441e+01,6.232625768996845750e+01
1.590483492647007147e+01,6.509758384360773675e+01
3.217670198557493677e+01,5.023972713996570150e+01
3.144603519729572483e+01,5.273013936571562965e+01
2.559727311408017769e+01,6.004665428922226056e+01
1.920471765375901185e+01,6.387806497118193505e+01
2.805291304287050380e+01,5.775166358812514034e+01
2.795348844592276905e+01,5.789725941820645971e+01
1.863888868999234560e+01,6.411542082773091522e+01
2.825826805576015488e+01,5.755494358352436279e+01
2.479691784185939341e+01,6.065275402049993403e+01
1.894191165134689214e+01,6.390800868586725869e+01
2.249293922166661019e+01,6.213847186563256741e+01
2.284260341765743263e+01,6.196542859194509845e+01
2.766013983517911612e+01,5.816451765673953389e+01
2.693308903313062785e+01,5.889958267892691168e+01
1.683179511013425866e+01,6.487074105077800823e+01
1.944786632804592230e+01,6.374388203676567599e+01
2.148554219364320872e+01,6.268778028296286919e+01
2.702128610267221376e+01,5.880757744606998472e+01
1.753469190383431098e+01,6.459279811737761179e+01
1.457980974107986860e+01,6.566783087926935991e+01
3.235631073749895847e+01,4.901176065395541315e+01
1.569036754223571783e+01,6.524076675739382836e+01
2.509508555846403866e+01,6.041628145680544293e+01
2.664557364278983087e+01,5.912790068304884983e+01
1.496878785178123117e+01,6.552226773536224869e+01
3.077986887599930554e+01,5.391341554238644562e+01
1.089304032574566428e+01,6.661424063722049027e+01
2.047839910119990492e+01,6.323791419872930675e+01
1.284107937723755910e+01,6.613691553715828775e+01
2.574895318586307980e+01,5.990857657072118059e+01
2.066498605625732310e+01,6.307937044921261105e+01
2.586362458509793782e+01,5.980809639746878759e+01
2.915177302790758418e+01,5.652750493971726087e+01
1.199468460441860707e+01,6.641800637734436918e+01
2.231073737327420758e+01,6.224612949573545961e+01
2.635060641664012593e+01,5.942056103741977324e+01
3.162062378807252827e+01,5.228029264152940669e+01
2.677363133863446265e+01,5.905471902663610706e+01
3.179025802931986533e+01,5.174841777323037917e+01
2.752211081514005997e+01,5.833170842774067211e+01
2.898820962051903649e+01,5.668196335363083449e+01
2.214226485481579587e+01,6.236942806114367244e+01
2.016238331559392094e+01,6.338435444179386025e+01
1.999707076542901163e+01,6.343540574315983349e+01
1.021621238348566152e+01,6.680081947594941028e+01
2.432279945233350205e+01,6.100527526774272502e+01
2.782035575441187802e+01,5.804436396014195054e+01
1.650525942952845782e+01,6.497832987425998397e+01
2.972733248190233368e+01,5.551168580344511838e+01
2.444563402201353952e+01,6.090707059641172094e+01
1.720821945350460069e+01,6.473023524610043467e+01
2.925970878958697341e+01,5.629998217137949723e+01
2.727257661103664788e+01,5.848136235634660096e+01
2.994486539071149522e+01,5.537431986145652019e+01
2.466346369812857375e+01,6.075755086412614503e+01
2.267778155771910775e+01,6.202003801364250535e+01
3.016032988709127949e+01,5.503402228469161628e+01
1.347054349385124183e+01,6.598660377350657313e+01
3.197641237300585360e+01,5.113316297627497420e+01
2.837962872018955807e+01,5.743052622871758928e+01
2.868955920426932238e+01,5.704257367400057888e+01
3.132148594474359982e+01,5.288758019116760067e+01
1.520744183587198073e+01,6.541652273856524857e+01
1.838261038037649087e+01,6.422950938897982098e+01
3.049139646573689078e+01,5.457327483394548295e+01
2.413454572939491172e+01,6.110833566644497239e+01
3.112198998776506187e+01,5.344495752658405507e+01
3.004511565713970001e+01,5.527540202722681073e+01
2.133189610129872449e+01,6.281746577418110178e+01
2.379674224833872742e+01,6.132914724376791327e+01
2.344990792047616068e+01,6.155785551887920803e+01
3.258912006378968584e+01,4.835329010424703000e+01
3.065406068283390795e+01,5.431367968148413183e+01
1.254648102512661545e+01,6.627403342373219175e+01
1.805017307741504595e+01,6.433288528685993413e+01
2.328518132626428994e+01,6.168338059247498251e+01
2.719120509027744603e+01,5.864998283946993496e+01
2.304543922485321872e+01,6.182318541687504165e+01
1.780129867671906396e+01,6.444327167397077005e+01
2.884747829047093148e+01,5.688949187230272742e+01
3.099078058069174801e+01,5.361727838704030802e+01
2.956631777696863494e+01,5.593233498281666272e+01
2.530016803320552299e+01,6.028922426209268792e+01
1.379109973797231348e+01,6.581902239445345515e+01
2.175464092996434218e+01,6.259020048896419297e+01
2.116543372031988568e+01,6.289436886242405933e+01
2.948875477391880651e+01,5.605684244406031524e+01
1.969875380944802501e+01,6.362209452163972401e+01
3.034255414256486461e+01,5.480593381498968597e+01
2.545208940542263676e+01,6.013467073242659211e+01
2.490493617403561899e+01,6.053269847422784267e+01
2.396321598229647876e+01,6.123952517345277613e+01
2.350237150931210550e+01,6.153518646563760086e+01
2.855313669309133218e+01,5.721543790962351750e+01
2.604136499734859100e+01,5.969972173714009500e+01
2.174193060246890497e+01,6.259902888013082389e+01
2.589448355419643732e+01,5.977801721555063352e+01
2.840444863706069256e+01,5.740312833506733625e+01
2.108743916283470554e+01,6.293369932129350985e+01
3.025625213303943895e+01,5.519714528299742540e+01
2.946447285357372436e+01,5.624621593411586673e+01
2.710605702100668069e+01,5.890900154591584226e+01
3.071329724933891470e+01,5.432887913911427802e+01
2.783230988744922740e+01,5.816870680158913842e+01
3.211706004594590524e+01,5.142838390470524246e+01
1.040193098228172985e+01,6.681743650401620016e+01
2.406044230149800001e+01,6.131965508868481152e+01
2.176820121732856705e+01,6.267658440470848547e+01
2.812748389148074679e+01,5.785706561072176868e+01
3.104449536622120576e+01,5.377117675777858352e+01
1.929028992478886551e+01,6.397408408863540075e+01
2.124914432390216845e+01,6.288663174634205433e+01
2.164130852041900255e+01,6.278748286757313934e+01
2.047092643087311359e+01,6.337122256305489287e+01
9.048827834797915415e+00,6.699255205035794347e+01
2.352271958450119271e+01,6.166869775288396482e+01
1.546204377595780421e+01,6.546852554341923280e+01
2.071307912784436311e+01,6.325898412128854886e+01
1.730654254137218473e+01,6.480448254890586668e+01
2.646562317213371074e+01,5.946079690696962672e+01
1.875173289958084055e+01,6.419918753537675116e+01
1.972304375862931280e+01,6.371980968252680810e+01
2.722919327793130861e+01,5.878819924404494657e+01
2.488059224113959189e+01,6.070871337646057242e+01
3.274296920338144190e+01,4.835079526677991169e+01
3.040704348541401103e+01,5.496395259147454482e+01
2.538179467318143168e+01,6.035023620196269434e+01
3.229691977156357297e+01,5.041981834171513555e+01
2.932040140488881619e+01,5.644551737283173054e+01
3.177440895714989466e+01,5.195155905350236480e+01
1.688170379432024504e+01,6.494535676711012684e+01
2.993420605008750357e+01,5.565897633949735024e+01
3.155705896742797023e+01,5.277452566750463347e+01
3.138523858976396497e+01,5.316365272261509745e+01
3.007714655176783225e+01,5.537681298912260530e+01
1.422051712996027639e+01,6.589340169686587956e+01
2.453880965092530531e+01,6.094169224138266827e+01
1.658801055317215756e+01,6.506847820110787950e+01
2.332794957492516374e+01,6.176522205496566187e+01
2.738316002506563152e+01,5.864085454058962199e+01
1.748700092844422471e+01,6.467852518336367496e+01
2.617429442513448379e+01,5.972482834396117823e+01
1.954808103866305302e+01,6.385204525586005531e+01
1.096109932367179596e+01,6.663588001255705251e+01
1.453882236794824401e+01,6.573144973835216831e+01
3.125790174968966539e+01,5.341072611140842241e+01
2.553946591952938405e+01,6.022717915225929630e+01
2.961487033491198062e+01,5.603313738830003388e+01
